,location,cuisine,population,latitude,longitude,price1,price2,price3,price4
0,Atlanta,Chinese,506811.0,33.749,-84.388,324,397,23,3
1,Atlanta,Indian,506811.0,33.749,-84.388,50,131,2,0
2,Atlanta,Italian,506811.0,33.749,-84.388,376,706,77,13
3,Atlanta,Mexican,506811.0,33.749,-84.388,514,793,39,5
4,Chicago,Chinese,2693976.0,41.8781,-87.6298,530,600,48,7
5,Chicago,Indian,2693976.0,41.8781,-87.6298,81,202,6,2
6,Chicago,Italian,2693976.0,41.8781,-87.6298,1100,2400,216,26
7,Chicago,Mexican,2693976.0,41.8781,-87.6298,1500,1900,114,18
8,Dallas,Chinese,1343573.0,32.7767,-96.797,305,377,20,4
9,Dallas,Indian,1343573.0,32.7767,-96.797,79,141,0,0
10,Dallas,Italian,1343573.0,32.7767,-96.797,473,827,81,8
11,Dallas,Mexican,1343573.0,32.7767,-96.797,1100,1200,50,8
12,Denver,Chinese,727211.0,39.7392,-104.9903,147,254,14,0
13,Denver,Indian,727211.0,39.7392,-104.9903,11,98,0,0
14,Denver,Italian,727211.0,39.7392,-104.9903,325,669,58,7
15,Denver,Mexican,727211.0,39.7392,-104.9903,616,834,35,1
16,Los Angeles,Chinese,3979576.0,34.0522,-118.2437,783,1600,110,35
17,Los Angeles,Indian,3979576.0,34.0522,-118.2437,62,421,14,1
18,Los Angeles,Italian,3979576.0,34.0522,-118.2437,811,2200,279,63
19,Los Angeles,Mexican,3979576.0,34.0522,-118.2437,3600,3900,237,56
20,Miami,Chinese,467963.0,25.7617,-80.1918,140,310,40,11
21,Miami,Indian,467963.0,25.7617,-80.1918,11,55,3,0
22,Miami,Italian,467963.0,25.7617,-80.1918,284,863,146,19
23,Miami,Mexican,467963.0,25.7617,-80.1918,286,641,72,10
24,New York City,Chinese,8336817.0,40.7128,-74.006,1900,2300,225,42
25,New York City,Indian,8336817.0,40.7128,-74.006,304,793,31,4
26,New York City,Italian,8336817.0,40.7128,-74.006,2500,5200,1000,121
27,New York City,Mexican,8336817.0,40.7128,-74.006,1700,3400,319,33
28,San Francisco,Chinese,881549.0,37.7749,-122.4194,212,681,62,10
29,San Francisco,Indian,881549.0,37.7749,-122.4194,35,184,8,2
30,San Francisco,Italian,881549.0,37.7749,-122.4194,182,875,154,22
31,San Francisco,Mexican,881549.0,37.7749,-122.4194,420,1100,96,17
32,Seattle,Chinese,753675.0,47.6062,-122.3321,144,482,35,8
33,Seattle,Indian,753675.0,47.6062,-122.3321,34,150,3,0
34,Seattle,Italian,753675.0,47.6062,-122.3321,188,750,77,16
35,Seattle,Mexican,753675.0,47.6062,-122.3321,417,756,39,6
